0.1,SETSPEED,0.3,0,0,0
2.5,PUTENEMY,-2,5,BatWrap_L,0
4.5,PUTENEMY,-4,5,BatWrap_L,0
3.0,PUTENEMY,0.25,6,Zombie,1
4.0,PUTENEMY,-2,6,Slime,1
8.0,PUTENEMY,-2,5,BatWrap_L,0
8.2,PUTENEMY,-2,5,BatWrap_L,0
8.4,PUTENEMY,-2,5,BatWrap_L,0
8.6,PUTENEMY,-2,5,BatWrap_L,0
15.8,PUTENEMY,-1.5,5,BatWrap_Stop,0
24.0,PUTENEMY,-1.5,13,Zombie,1
24.0,PUTENEMY,0.5,16,Slime,1
23.0,PUTENEMY,-2,5,BatWrap_L,0
23.2,PUTENEMY,-2,5,BatWrap_L,0
24.4,PUTENEMY,-2,5,BatWrap_L,0
24.6,PUTENEMY,-2,5,BatWrap_L,0
30.0,PUTENEMY,-3.5,5,BatWrap_Stop,0
30.0,PUTENEMY,-1.0,5,BatWrap_Stop,0
37,SETSPEED,0.5,0,0,0
45.0,PUTENEMY,-1,20,Zombie,1
50.0,PUTENEMY,0,20,Slime,1
50.0,PUTENEMY,-2,5,BatWrap_L,0
50.2,PUTENEMY,-2,5,BatWrap_L,0
50.4,PUTENEMY,-2,5,BatWrap_L,0
50.6,PUTENEMY,-2,5,BatWrap_L,0
55.0,PUTENEMY,-1.5,5,BatWrap_Stop,0
57.0,PUTENEMY,-2,5,BatWrap_L,0
57.2,PUTENEMY,-2,5,BatWrap_L,0
57.4,PUTENEMY,-2,5,BatWrap_L,0
57.6,PUTENEMY,-2,5,BatWrap_L,0
67.0,SETSPEED,0.0,0,0,0
68.5,PUTENEMY,0,6,Demon,0
